  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.5118084E-04  0.7690885E-03  0.2783696E-02  0.6586914E-02
  0.1295761E-01  0.2316217E-01  0.3912512E-01  0.6344406E-01  0.9886579E-01
  0.1490517E+00  0.2177276E+00  0.3074149E+00  0.4176673E+00  0.5442927E+00
  0.6840834E+00  0.8407786E+00  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1086512E-06  0.2435451E-03  0.1518708E-02  0.4357778E-02
  0.9358572E-02  0.1749129E-01  0.3026691E-01  0.4990475E-01  0.7889251E-01
  0.1200868E+00  0.1767668E+00  0.2514628E+00  0.3446679E+00  0.4540603E+00
  0.5765899E+00  0.7120770E+00  0.8613783E+00  0.9942322E+00  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.3101342E-04  0.6752601E-03  0.2662747E-02
  0.6518296E-02  0.1298701E-01  0.2324805E-01  0.3906597E-01  0.6280381E-01
  0.9671107E-01  0.1435139E+00  0.2055348E+00  0.2836258E+00  0.3764804E+00
  0.4816251E+00  0.5969799E+00  0.7227684E+00  0.8439230E+00  0.9802317E+00
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2092257E-03  0.1480838E-02
  0.4434831E-02  0.9689421E-02  0.1819133E-01  0.3138148E-01  0.5131930E-01
  0.8021498E-01  0.1201753E+00  0.1733064E+00  0.2405746E+00  0.3212020E+00
  0.4131427E+00  0.5140819E+00  0.6223401E+00  0.7320649E+00  0.8493246E+00
  0.9725302E+00  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2412947E-04  0.6840788E-03
  0.2850260E-02  0.7130207E-02  0.1431324E-01  0.2560214E-01  0.4274042E-01
  0.6796142E-01  0.1030481E+00  0.1497942E+00  0.2091770E+00  0.2807018E+00
  0.3626249E+00  0.4526933E+00  0.5484346E+00  0.6473160E+00  0.7504603E+00
  0.8586177E+00  0.9688653E+00  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2146891E-03
  0.1644302E-02  0.5055320E-02  0.1115811E-01  0.2097824E-01  0.3601678E-01
  0.5830555E-01  0.8979819E-01  0.1318166E+00  0.1853012E+00  0.2499093E+00
  0.3241095E+00  0.4057571E+00  0.4924547E+00  0.5816110E+00  0.6739302E+00
  0.7703386E+00  0.8685803E+00  0.9680069E+00  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2316408E-04
  0.7767098E-03  0.3340446E-02  0.8459546E-02  0.1703660E-01  0.3037893E-01
  0.5027425E-01  0.7880799E-01  0.1171347E+00  0.1659825E+00  0.2250876E+00
  0.2930691E+00  0.3679016E+00  0.4473318E+00  0.5288614E+00  0.6123855E+00
  0.6992207E+00  0.7876860E+00  0.8772081E+00  0.9674107E+00  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2459261E-03  0.1963808E-02  0.6119451E-02  0.1356603E-01  0.2545991E-01
  0.4338689E-01  0.6929384E-01  0.1046634E+00  0.1497965E+00  0.2044581E+00
  0.2673730E+00  0.3366265E+00  0.4100992E+00  0.4856690E+00  0.5620155E+00
  0.6409445E+00  0.7213372E+00  0.8026808E+00  0.8846368E+00  0.9669849E+00
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2581615E-04  0.9445281E-03  0.4117043E-02  0.1047275E-01  0.2106856E-01
  0.3732602E-01  0.6099875E-01  0.9380428E-01  0.1359695E+00  0.1870700E+00
  0.2458999E+00  0.3106367E+00  0.3792766E+00  0.4498942E+00  0.5208657E+00
  0.5932958E+00  0.6670527E+00  0.7416723E+00  0.8168476E+00  0.8923783E+00
  0.9681355E+00  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.3045346E-03  0.2461385E-02  0.7691339E-02  0.1702866E-01
  0.3176641E-01  0.5349239E-01  0.8384597E-01  0.1235188E+00  0.1716468E+00
  0.2270575E+00  0.2880035E+00  0.3525801E+00  0.4190373E+00  0.4858443E+00
  0.5529143E+00  0.6210387E+00  0.6899499E+00  0.7593677E+00  0.8291095E+00
  0.8990577E+00  0.9691368E+00  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.3228040E-04  0.1206629E-02  0.5249020E-02  0.1331184E-01
  0.2661013E-01  0.4659507E-01  0.7475835E-01  0.1121223E+00  0.1577935E+00
  0.2103844E+00  0.2682014E+00  0.3294196E+00  0.3923900E+00  0.4557262E+00
  0.5188181E+00  0.5822076E+00  0.6463189E+00  0.7108949E+00  0.7757679E+00
  0.8408300E+00  0.9060120E+00  0.9712700E+00  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.3993711E-03  0.3186414E-02  0.9884497E-02
  0.2171179E-01  0.4001374E-01  0.6615131E-01  0.1011229E+00  0.1446030E+00
  0.1947145E+00  0.2497885E+00  0.3080647E+00  0.3679767E+00  0.4282500E+00
  0.4882045E+00  0.5475767E+00  0.6074654E+00  0.6677814E+00  0.7283705E+00
  0.7891333E+00  0.8500063E+00  0.9109490E+00  0.9719359E+00  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.4398138E-04  0.1595895E-02  0.6830298E-02
  0.1712642E-01  0.3377523E-01  0.5803107E-01  0.9078611E-01  0.1321217E+00
  0.1801354E+00  0.2329067E+00  0.2887199E+00  0.3460764E+00  0.4037712E+00
  0.4611082E+00  0.5175260E+00  0.5738142E+00  0.6304977E+00  0.6874335E+00
  0.7445298E+00  0.8017280E+00  0.8589905E+00  0.9162937E+00  0.9736227E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.5474237E-03  0.4217014E-02
  0.1284829E-01  0.2776488E-01  0.5014424E-01  0.8078414E-01  0.1197847E+00
  0.1658744E+00  0.2165809E+00  0.2702016E+00  0.3252820E+00  0.3806820E+00
  0.4356998E+00  0.4898081E+00  0.5430291E+00  0.5964789E+00  0.6501629E+00
  0.7039957E+00  0.7579228E+00  0.8119096E+00  0.8659341E+00  0.9199825E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6211024E-04  0.2164854E-02
  0.8992010E-02  0.2207395E-01  0.4256275E-01  0.7118145E-01  0.1079566E+00
  0.1520661E+00  0.2009960E+00  0.2527550E+00  0.3059143E+00  0.3593777E+00
  0.4124451E+00  0.4646211E+00  0.5156280E+00  0.5662944E+00  0.6171796E+00
  0.6682037E+00  0.7193157E+00  0.7704834E+00  0.8216864E+00  0.8729116E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.7704390E-03
  0.5654542E-02  0.1673312E-01  0.3522507E-01  0.6180756E-01  0.9644082E-01
  0.1383446E+00  0.1856505E+00  0.2357614E+00  0.2872398E+00  0.3390153E+00
  0.3903911E+00  0.4408939E+00  0.4902479E+00  0.5385886E+00  0.5870061E+00
  0.6355540E+00  0.6841847E+00  0.7328677E+00  0.7815836E+00  0.8303204E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.8006290E-04
  0.2973798E-02  0.1185100E-01  0.2818201E-01  0.5264658E-01  0.8515269E-01
  0.1248614E+00  0.1703660E+00  0.2189942E+00  0.2689880E+00  0.3192862E+00
  0.3691918E+00  0.4182450E+00  0.4661769E+00  0.5128471E+00  0.5590812E+00
  0.6054391E+00  0.6518753E+00  0.6983610E+00  0.7448780E+00  0.7914147E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1074499E-02  0.7552764E-02  0.2149714E-01  0.4368014E-01  0.7398157E-01
  0.1115055E+00  0.1548892E+00  0.2020940E+00  0.2507164E+00  0.2996700E+00
  0.3482510E+00  0.3960055E+00  0.4426672E+00  0.4880908E+00  0.5324684E+00
  0.5768440E+00  0.6212946E+00  0.6657925E+00  0.7103202E+00  0.7548669E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2151183E-04  0.3999890E-02  0.1532437E-01  0.3504732E-01  0.6306166E-01
  0.9842064E-01  0.1396985E+00  0.1853025E+00  0.2327192E+00  0.2805194E+00
  0.3279824E+00  0.3746505E+00  0.4202556E+00  0.4646513E+00  0.5077743E+00
  0.5504256E+00  0.5931497E+00  0.6359197E+00  0.6787187E+00  0.7215359E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.1307590E-02  0.9757274E-02  0.2676740E-01  0.5232358E-01
  0.8544253E-01  0.1246291E+00  0.1683187E+00  0.2145941E+00  0.2613562E+00
  0.3078360E+00  0.3535623E+00  0.3982591E+00  0.4417758E+00  0.4840400E+00
  0.5252686E+00  0.5664558E+00  0.6076882E+00  0.6489492E+00  0.6902282E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.4847164E-02  0.1884908E-01  0.4172225E-01
  0.7247280E-01  0.1095336E+00  0.1512595E+00  0.1961494E+00  0.2419640E+00
  0.2875755E+00  0.3324879E+00  0.3764105E+00  0.4191843E+00  0.4607317E+00
  0.5010310E+00  0.5408522E+00  0.5807188E+00  0.6206140E+00  0.6605273E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.5656842E-03  0.1123834E-01  0.3115195E-01
  0.5935577E-01  0.9421045E-01  0.1339773E+00  0.1771616E+00  0.2220793E+00
  0.2669217E+00  0.3111364E+00  0.3544098E+00  0.3965690E+00  0.4375285E+00
  0.4772558E+00  0.5159757E+00  0.5546353E+00  0.5933244E+00  0.6320320E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2933977E-04
  0.2741680E-02  0.1239234E-01  0.3033637E-01  0.5964367E-01  0.1069831E+00
  0.1838680E+00  0.3076336E+00  0.4969060E+00  0.7718328E+00  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.7797992E-04  0.1818580E-02  0.6783650E-02  0.1581898E-01
  0.3095927E-01  0.5618657E-01  0.9807236E-01  0.1661349E+00  0.2710030E+00
  0.4264486E+00  0.6468393E+00  0.9400547E+00  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.1575786E-04  0.8310296E-03  0.3587762E-02
  0.8874156E-02  0.1791540E-01  0.3313173E-01  0.5853417E-01  0.1001128E+00
  0.1648445E+00  0.2621599E+00  0.4036727E+00  0.6007957E+00  0.8583665E+00
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2322820E-04  0.7245651E-03
  0.2912356E-02  0.7079350E-02  0.1423085E-01  0.2625875E-01  0.4622781E-01
  0.7863276E-01  0.1287038E+00  0.2037829E+00  0.3131433E+00  0.4666560E+00
  0.6709948E+00  0.9205412E+00  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6435694E-04
  0.8739905E-03  0.3008591E-02  0.6948701E-02  0.1366302E-01  0.2486224E-01
  0.4323693E-01  0.7254614E-01  0.1171954E+00  0.1835204E+00  0.2793515E+00
  0.4128779E+00  0.5894729E+00  0.8045981E+00  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1707822E-03  0.1215845E-02  0.3572793E-02  0.7775858E-02  0.1484580E-01
  0.2648184E-01  0.4528735E-01  0.7458495E-01  0.1185372E+00  0.1829586E+00
  0.2746878E+00  0.4002720E+00  0.5627722E+00  0.7555024E+00  0.9548703E+00
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6052800E-05  0.3790527E-03  0.1736210E-02  0.4461843E-02  0.9174298E-02
  0.1697234E-01  0.2960195E-01  0.4964102E-01  0.8006368E-01  0.1249941E+00
  0.1897192E+00  0.2799513E+00  0.4001829E+00  0.5504575E+00  0.7216868E+00
  0.9005725E+00  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.6022720E-04  0.7221178E-03  0.2458457E-02  0.5677397E-02
  0.1109337E-01  0.1989552E-01  0.3391031E-01  0.5561414E-01  0.8782975E-01
  0.1345395E+00  0.2003325E+00  0.2894444E+00  0.4038864E+00  0.5407439E+00
  0.6923545E+00  0.8592210E+00  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
