  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1217610E-02  0.4335206E-01
  0.1600815E+00  0.3228996E+00  0.4913017E+00  0.6379651E+00  0.7523203E+00
  0.8351691E+00  0.8923364E+00  0.9305405E+00  0.9555469E+00  0.9716974E+00
  0.9820397E+00  0.9886267E+00  0.9928074E+00  0.9954552E+00  0.9971298E+00
  0.9981880E+00  0.9988563E+00  0.9992782E+00  0.9995445E+00  0.9997126E+00
  0.9998186E+00  0.9998856E+00  0.9999278E+00  0.9999545E+00  0.9999713E+00
  0.9999819E+00  0.9999886E+00  0.9999928E+00  0.9999955E+00  0.9999971E+00
  0.9999982E+00  0.9999989E+00  0.9999993E+00  0.9999995E+00  0.9999997E+00
  0.9999998E+00  0.9999999E+00  0.9999999E+00  0.9999999E+00  0.1000000E+01
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6263117E-02  0.5155656E-01  0.1462568E+00  0.2772272E+00  0.4236131E+00
  0.5651757E+00  0.6874714E+00  0.7839966E+00  0.8550458E+00  0.9047404E+00
  0.9382848E+00  0.9603929E+00  0.9747370E+00  0.9839498E+00  0.9898286E+00
  0.9935645E+00  0.9959324E+00  0.9974307E+00  0.9983777E+00  0.9989760E+00
  0.9993537E+00  0.9995921E+00  0.9997426E+00  0.9998376E+00  0.9998975E+00
  0.9999353E+00  0.9999592E+00  0.9999743E+00  0.9999838E+00  0.9999897E+00
  0.9999936E+00  0.9999959E+00  0.9999974E+00  0.9999984E+00  0.9999990E+00
  0.9999993E+00  0.9999996E+00  0.9999998E+00  0.9999998E+00  0.9999999E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.2902479E-02  0.2917010E-01  0.9087672E-01  0.1865177E+00
  0.3079323E+00  0.4423464E+00  0.5745845E+00  0.6913597E+00  0.7852296E+00
  0.8552206E+00  0.9045831E+00  0.9380736E+00  0.9602143E+00  0.9746062E+00
  0.9838600E+00  0.9897692E+00  0.9935259E+00  0.9959075E+00  0.9974148E+00
  0.9983677E+00  0.9989696E+00  0.9993497E+00  0.9995896E+00  0.9997410E+00
  0.9998366E+00  0.9998969E+00  0.9999349E+00  0.9999589E+00  0.9999741E+00
  0.9999837E+00  0.9999897E+00  0.9999935E+00  0.9999959E+00  0.9999974E+00
  0.9999984E+00  0.9999990E+00  0.9999993E+00  0.9999996E+00  0.9999998E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.3156361E-02  0.2490436E-01  0.7402557E-01
  0.1521111E+00  0.2567194E+00  0.3806895E+00  0.5117707E+00  0.6355869E+00
  0.7408513E+00  0.8226888E+00  0.8820724E+00  0.9231096E+00  0.9504949E+00
  0.9683635E+00  0.9798777E+00  0.9872392E+00  0.9919227E+00  0.9948933E+00
  0.9967738E+00  0.9979628E+00  0.9987140E+00  0.9991883E+00  0.9994878E+00
  0.9996768E+00  0.9997960E+00  0.9998713E+00  0.9999188E+00  0.9999487E+00
  0.9999677E+00  0.9999796E+00  0.9999871E+00  0.9999919E+00  0.9999949E+00
  0.9999968E+00  0.9999980E+00  0.9999987E+00  0.9999992E+00  0.9999995E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.1179681E-04  0.4880777E-02  0.2705495E-01
  0.7274747E-01  0.1444913E+00  0.2421702E+00  0.3612105E+00  0.4911786E+00
  0.6177860E+00  0.7281465E+00  0.8147240E+00  0.8773037E+00  0.9202603E+00
  0.9487781E+00  0.9673277E+00  0.9792476E+00  0.9868522E+00  0.9916832E+00
  0.9947441E+00  0.9966804E+00  0.9979042E+00  0.9986771E+00  0.9991651E+00
  0.9994732E+00  0.9996675E+00  0.9997902E+00  0.9998676E+00  0.9999165E+00
  0.9999473E+00  0.9999667E+00  0.9999790E+00  0.9999868E+00  0.9999917E+00
  0.9999948E+00  0.9999967E+00  0.9999979E+00  0.9999987E+00  0.9999992E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3089605E-03  0.8227143E-02
  0.3336480E-01  0.8052502E-01  0.1526147E+00  0.2502803E+00  0.3695626E+00
  0.5002800E+00  0.6278574E+00  0.7373704E+00  0.8218883E+00  0.8824430E+00
  0.9237275E+00  0.9510308E+00  0.9687632E+00  0.9801548E+00  0.9874240E+00
  0.9920433E+00  0.9949709E+00  0.9968234E+00  0.9979943E+00  0.9987339E+00
  0.9992009E+00  0.9994957E+00  0.9996818E+00  0.9997992E+00  0.9998733E+00
  0.9999201E+00  0.9999496E+00  0.9999682E+00  0.9999799E+00  0.9999873E+00
  0.9999920E+00  0.9999949E+00  0.9999968E+00  0.9999980E+00  0.9999987E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1494507E-02
  0.1344156E-01  0.4272169E-01  0.9339437E-01  0.1683216E+00  0.2678484E+00
  0.3873255E+00  0.5159231E+00  0.6378170E+00  0.7401562E+00  0.8194500E+00
  0.8776540E+00  0.9187540E+00  0.9468914E+00  0.9656851E+00  0.9780079E+00
  0.9859828E+00  0.9910981E+00  0.9943600E+00  0.9964320E+00  0.9977450E+00
  0.9985757E+00  0.9991007E+00  0.9994323E+00  0.9996417E+00  0.9997739E+00
  0.9998573E+00  0.9999100E+00  0.9999432E+00  0.9999642E+00  0.9999774E+00
  0.9999858E+00  0.9999910E+00  0.9999943E+00  0.9999964E+00  0.9999977E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3282677E-04
  0.4125344E-02  0.2068897E-01  0.5466554E-01  0.1095870E+00  0.1877037E+00
  0.2881401E+00  0.4048252E+00  0.5260202E+00  0.6375486E+00  0.7328478E+00
  0.8099412E+00  0.8690562E+00  0.9121259E+00  0.9421883E+00  0.9624997E+00
  0.9759086E+00  0.9846219E+00  0.9902248E+00  0.9938031E+00  0.9960783E+00
  0.9975209E+00  0.9984339E+00  0.9990111E+00  0.9993758E+00  0.9996060E+00
  0.9997514E+00  0.9998431E+00  0.9999010E+00  0.9999375E+00  0.9999606E+00
  0.9999751E+00  0.9999843E+00  0.9999901E+00  0.9999937E+00  0.9999961E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6761817E-03  0.8814790E-02  0.3090825E-01  0.7086816E-01  0.1315948E+00
  0.2140905E+00  0.3156280E+00  0.4288929E+00  0.5421759E+00  0.6471679E+00
  0.7389214E+00  0.8140987E+00  0.8719322E+00  0.9140655E+00  0.9434620E+00
  0.9633209E+00  0.9764326E+00  0.9849544E+00  0.9904352E+00  0.9939360E+00
  0.9961622E+00  0.9975739E+00  0.9984673E+00  0.9990322E+00  0.9993891E+00
  0.9996144E+00  0.9997566E+00  0.9998465E+00  0.9999031E+00  0.9999388E+00
  0.9999614E+00  0.9999757E+00  0.9999846E+00  0.9999903E+00  0.9999939E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.2968726E-02  0.1691417E-01  0.4671839E-01  0.9566075E-01
  0.1656174E+00  0.2557320E+00  0.3614293E+00  0.4747488E+00  0.5861370E+00
  0.6891581E+00  0.7784355E+00  0.8509684E+00  0.9065594E+00  0.9471744E+00
  0.9758785E+00  0.9852479E+00  0.9863182E+00  0.9882928E+00  0.9922055E+00
  0.9949775E+00  0.9967963E+00  0.9979661E+00  0.9987119E+00  0.9991854E+00
  0.9994853E+00  0.9996750E+00  0.9997948E+00  0.9998705E+00  0.9999183E+00
  0.9999484E+00  0.9999675E+00  0.9999794E+00  0.9999871E+00  0.9999918E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.4679807E-03  0.7819944E-02  0.2869498E-01  0.6678960E-01
  0.1243593E+00  0.2015666E+00  0.2956527E+00  0.4015551E+00  0.5108113E+00
  0.6161535E+00  0.7118380E+00  0.7938510E+00  0.8452318E+00  0.8928086E+00
  0.9281139E+00  0.9527355E+00  0.9693520E+00  0.9803144E+00  0.9874354E+00
  0.9920136E+00  0.9949372E+00  0.9967961E+00  0.9979746E+00  0.9987205E+00
  0.9991921E+00  0.9994900E+00  0.9996781E+00  0.9997969E+00  0.9998718E+00
  0.9999191E+00  0.9999490E+00  0.9999678E+00  0.9999797E+00  0.9999872E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.2708823E-02  0.1637289E-01  0.4568019E-01
  0.9320047E-01  0.1596324E+00  0.2432537E+00  0.3403749E+00  0.4451202E+00
  0.5492958E+00  0.6474851E+00  0.7282922E+00  0.8000189E+00  0.8584933E+00
  0.9028700E+00  0.9349539E+00  0.9572508E+00  0.9722831E+00  0.9821973E+00
  0.9886370E+00  0.9927773E+00  0.9954212E+00  0.9971024E+00  0.9981682E+00
  0.9988428E+00  0.9992693E+00  0.9995388E+00  0.9997089E+00  0.9998163E+00
  0.9998841E+00  0.9999269E+00  0.9999539E+00  0.9999709E+00  0.9999816E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.3865327E-03  0.8080862E-02  0.2987579E-01
  0.6889760E-01  0.1261991E+00  0.2006468E+00  0.2892862E+00  0.3879825E+00
  0.4891957E+00  0.5872504E+00  0.6728528E+00  0.7521015E+00  0.8187272E+00
  0.8718221E+00  0.9120173E+00  0.9410645E+00  0.9612553E+00  0.9748732E+00
  0.9838579E+00  0.9896955E+00  0.9934495E+00  0.9958472E+00  0.9973718E+00
  0.9983385E+00  0.9989504E+00  0.9993373E+00  0.9995816E+00  0.9997360E+00
  0.9998333E+00  0.9998949E+00  0.9999337E+00  0.9999582E+00  0.9999736E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2891773E-02  0.1793739E-01
  0.4933850E-01  0.9853030E-01  0.1647503E+00  0.2454713E+00  0.3371508E+00
  0.4344159E+00  0.5306125E+00  0.6188207E+00  0.7017400E+00  0.7743718E+00
  0.8350843E+00  0.8833729E+00  0.9199159E+00  0.9463327E+00  0.9647056E+00
  0.9771041E+00  0.9852881E+00  0.9906072E+00  0.9940285E+00  0.9962140E+00
  0.9976038E+00  0.9984852E+00  0.9990430E+00  0.9993957E+00  0.9996185E+00
  0.9997593E+00  0.9998481E+00  0.9999041E+00  0.9999395E+00  0.9999619E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1998758E-03  0.9121262E-02
  0.3339341E-01  0.7509613E-01  0.1337706E+00  0.2071488E+00  0.2919295E+00
  0.3842053E+00  0.4776382E+00  0.5661452E+00  0.6505365E+00  0.7269663E+00
  0.7935667E+00  0.8491092E+00  0.8932546E+00  0.9266680E+00  0.9508359E+00
  0.9676554E+00  0.9790120E+00  0.9865113E+00  0.9913871E+00  0.9945238E+00
  0.9965279E+00  0.9978024E+00  0.9986107E+00  0.9991223E+00  0.9994458E+00
  0.9996501E+00  0.9997792E+00  0.9998606E+00  0.9999121E+00  0.9999445E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3053957E-02
  0.2046847E-01  0.5499760E-01  0.1065509E+00  0.1730438E+00  0.2513045E+00
  0.3378128E+00  0.4280431E+00  0.5154452E+00  0.5998033E+00  0.6781439E+00
  0.7487118E+00  0.8100332E+00  0.8611139E+00  0.9017069E+00  0.9324437E+00
  0.9546891E+00  0.9701800E+00  0.9806448E+00  0.9875580E+00  0.9920539E+00
  0.9949468E+00  0.9967952E+00  0.9979710E+00  0.9987170E+00  0.9991893E+00
  0.9994881E+00  0.9996768E+00  0.9997960E+00  0.9998713E+00  0.9999188E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.9927711E-02  0.3737238E-01  0.8199795E-01  0.1418957E+00  0.2139606E+00
  0.2947555E+00  0.3809779E+00  0.4665514E+00  0.5499471E+00  0.6288113E+00
  0.7016344E+00  0.7670223E+00  0.8237516E+00  0.8709818E+00  0.9085193E+00
  0.9369557E+00  0.9575482E+00  0.9719386E+00  0.9817314E+00  0.9882333E+00
  0.9924758E+00  0.9952116E+00  0.9969621E+00  0.9980766E+00  0.9987837E+00
  0.9992315E+00  0.9995147E+00  0.9996936E+00  0.9998066E+00  0.9998779E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1484866E-02  0.2179339E-01  0.5949430E-01  0.1129216E+00  0.1790085E+00
  0.2543260E+00  0.3358011E+00  0.4192140E+00  0.5011380E+00  0.5796273E+00
  0.6534080E+00  0.7212955E+00  0.7821323E+00  0.8348656E+00  0.8787603E+00
  0.9136553E+00  0.9401597E+00  0.9595979E+00  0.9732854E+00  0.9826049E+00
  0.9887944E+00  0.9928339E+00  0.9954392E+00  0.9971064E+00  0.9981679E+00
  0.9988414E+00  0.9992679E+00  0.9995377E+00  0.9997081E+00  0.9998158E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.7006203E-02  0.3767577E-01  0.8467881E-01  0.1449766E+00
  0.2150959E+00  0.2918923E+00  0.3724214E+00  0.4527535E+00  0.5304676E+00
  0.6044524E+00  0.6737313E+00  0.7373330E+00  0.7942604E+00  0.8435808E+00
  0.8846340E+00  0.9174234E+00  0.9427191E+00  0.9613149E+00  0.9744150E+00
  0.9833377E+00  0.9892653E+00  0.9931345E+00  0.9956303E+00  0.9972275E+00
  0.9982445E+00  0.9988899E+00  0.9992986E+00  0.9995570E+00  0.9997203E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.1398042E-01  0.5453785E-01  0.1092238E+00
  0.1744735E+00  0.2470386E+00  0.3241799E+00  0.4030916E+00  0.4800682E+00
  0.5540321E+00  0.6241536E+00  0.6896499E+00  0.7496918E+00  0.8033933E+00
  0.8499071E+00  0.8887712E+00  0.9203314E+00  0.9447207E+00  0.9626579E+00
  0.9752987E+00  0.9839111E+00  0.9896337E+00  0.9933698E+00  0.9957799E+00
  0.9973224E+00  0.9983045E+00  0.9989278E+00  0.9993225E+00  0.9995722E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.1637938E-01  0.6573813E-01
  0.1266520E+00  0.1956920E+00  0.2700112E+00  0.3475907E+00  0.4244584E+00
  0.4988503E+00  0.5700060E+00  0.6372778E+00  0.7000076E+00  0.7574593E+00
  0.8088207E+00  0.8533651E+00  0.8912302E+00  0.9220731E+00  0.9459169E+00
  0.9634588E+00  0.9758250E+00  0.9842522E+00  0.9898527E+00  0.9935095E+00
  0.9958687E+00  0.9973787E+00  0.9983402E+00  0.9989504E+00  0.9993368E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5063718E-01  0.1180575E+00  0.1917165E+00  0.2695016E+00  0.3485355E+00
  0.4255356E+00  0.4996811E+00  0.5703818E+00  0.6370971E+00  0.6992382E+00
  0.7561155E+00  0.8069489E+00  0.8516538E+00  0.8899390E+00  0.9211320E+00
  0.9452536E+00  0.9630049E+00  0.9755217E+00  0.9840533E+00  0.9897239E+00
  0.9934269E+00  0.9958160E+00  0.9973452E+00  0.9983190E+00  0.9989369E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3892135E-02  0.1025880E+00
  0.2001542E+00  0.2946235E+00  0.3852735E+00  0.4715264E+00  0.5528110E+00
  0.6284643E+00  0.6976801E+00  0.7599509E+00  0.8155134E+00  0.8631034E+00
  0.9018858E+00  0.9318835E+00  0.9539642E+00  0.9695370E+00  0.9801530E+00
  0.9872100E+00  0.9918186E+00  0.9947922E+00  0.9966955E+00  0.9979075E+00
  0.1000000E+01  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
