  0.321541E-07  0.331034E-07  0.340537E-07  0.350051E-07  0.359572E-07
  0.369102E-07  0.378638E-07  0.388181E-07  0.397729E-07  0.407282E-07
  0.416839E-07  0.426401E-07  0.435965E-07  0.445533E-07  0.455104E-07
  0.464677E-07  0.474252E-07  0.483829E-07  0.493408E-07  0.502988E-07
  0.512570E-07  0.522153E-07  0.531737E-07  0.541322E-07  0.550908E-07
  0.560495E-07  0.570082E-07  0.579670E-07  0.589259E-07  0.598848E-07
  0.608437E-07  0.618027E-07  0.627618E-07  0.637208E-07  0.646799E-07
  0.656390E-07  0.665982E-07  0.675573E-07  0.685165E-07  0.694757E-07
  0.704349E-07  0.713941E-07  0.723533E-07  0.733125E-07  0.742718E-07
  0.752310E-07  0.761903E-07  0.771496E-07  0.781088E-07  0.790681E-07
  0.800274E-07  0.809866E-07  0.819459E-07  0.829052E-07  0.838645E-07
  0.848238E-07  0.857831E-07  0.867425E-07  0.877018E-07  0.886611E-07

  0.000000E+00  0.463111E-09  0.100161E-08  0.156095E-08  0.213571E-08
  0.272669E-08  0.333584E-08  0.396486E-08  0.461489E-08  0.528645E-08
  0.597951E-08  0.669366E-08  0.742814E-08  0.818201E-08  0.895416E-08
  0.974342E-08  0.105486E-07  0.113684E-07  0.122018E-07  0.130475E-07
  0.139046E-07  0.147719E-07  0.156486E-07  0.165337E-07  0.174264E-07
  0.183261E-07  0.192320E-07  0.201434E-07  0.210599E-07  0.219809E-07
  0.229060E-07  0.238347E-07  0.247667E-07  0.257016E-07  0.266391E-07
  0.275789E-07  0.285208E-07  0.294646E-07  0.304101E-07  0.313571E-07
  0.323053E-07  0.332548E-07  0.342054E-07  0.351568E-07  0.361092E-07
  0.370623E-07  0.380160E-07  0.389704E-07  0.399253E-07  0.408807E-07
  0.418365E-07  0.427927E-07  0.437492E-07  0.447060E-07  0.456631E-07
  0.466205E-07  0.475780E-07  0.485358E-07  0.494937E-07  0.504518E-07
  0.514100E-07  0.523683E-07  0.533267E-07  0.542852E-07  0.552439E-07
  0.562025E-07  0.571613E-07  0.581201E-07  0.590790E-07  0.600379E-07
  0.609969E-07  0.619559E-07  0.629149E-07  0.638740E-07  0.648331E-07
  0.657922E-07  0.667513E-07  0.677105E-07  0.686696E-07  0.696288E-07
  0.705880E-07  0.715473E-07  0.725065E-07  0.734657E-07  0.744250E-07
  0.753842E-07  0.763435E-07  0.773028E-07  0.782620E-07  0.792213E-07
  0.801806E-07  0.811398E-07  0.820991E-07  0.830584E-07  0.840177E-07
  0.849770E-07  0.859363E-07  0.868956E-07  0.878549E-07  0.888143E-07

  0.000000E+00  0.480555E-09  0.103400E-08  0.160562E-08  0.219051E-08
  0.279002E-08  0.340650E-08  0.404194E-08  0.469766E-08  0.537430E-08
  0.607193E-08  0.679021E-08  0.752843E-08  0.828568E-08  0.906089E-08
  0.985293E-08  0.106606E-07  0.114827E-07  0.123182E-07  0.131658E-07
  0.140245E-07  0.148933E-07  0.157714E-07  0.166577E-07  0.175516E-07
  0.184522E-07  0.193590E-07  0.202712E-07  0.211885E-07  0.221101E-07
  0.230358E-07  0.239650E-07  0.248975E-07  0.258328E-07  0.267706E-07
  0.277108E-07  0.286530E-07  0.295971E-07  0.305428E-07  0.314900E-07
  0.324384E-07  0.333881E-07  0.343388E-07  0.352904E-07  0.362429E-07
  0.371961E-07  0.381499E-07  0.391044E-07  0.400594E-07  0.410148E-07
  0.419707E-07  0.429269E-07  0.438835E-07  0.448404E-07  0.457975E-07
  0.467549E-07  0.477125E-07  0.486703E-07  0.496282E-07  0.505863E-07
  0.515445E-07  0.525029E-07  0.534613E-07  0.544198E-07  0.553785E-07
  0.563372E-07  0.572959E-07  0.582548E-07  0.592136E-07  0.601726E-07
  0.611315E-07  0.620905E-07  0.630496E-07  0.640087E-07  0.649678E-07
  0.659269E-07  0.668860E-07  0.678452E-07  0.688044E-07  0.697636E-07
  0.707227E-07  0.716820E-07  0.726412E-07  0.736004E-07  0.745597E-07
  0.755189E-07  0.764782E-07  0.774375E-07  0.783967E-07  0.793560E-07
  0.803153E-07  0.812745E-07  0.822339E-07  0.831932E-07  0.841525E-07
  0.851118E-07  0.860711E-07  0.870304E-07  0.879897E-07  0.889490E-07

  0.000000E+00  0.497828E-09  0.106542E-08  0.164816E-08  0.224195E-08
  0.284882E-08  0.347157E-08  0.411245E-08  0.477296E-08  0.545387E-08
  0.615533E-08  0.687704E-08  0.761836E-08  0.837841E-08  0.915616E-08
  0.995048E-08  0.107602E-07  0.115842E-07  0.124213E-07  0.132704E-07
  0.141305E-07  0.150006E-07  0.158797E-07  0.167671E-07  0.176618E-07
  0.185633E-07  0.194708E-07  0.203837E-07  0.213015E-07  0.222237E-07
  0.231498E-07  0.240795E-07  0.250123E-07  0.259479E-07  0.268861E-07
  0.278265E-07  0.287690E-07  0.297133E-07  0.306592E-07  0.316065E-07
  0.325551E-07  0.335049E-07  0.344557E-07  0.354075E-07  0.363600E-07
  0.373133E-07  0.382672E-07  0.392218E-07  0.401768E-07  0.411323E-07
  0.420882E-07  0.430445E-07  0.440011E-07  0.449580E-07  0.459152E-07
  0.468726E-07  0.478302E-07  0.487880E-07  0.497460E-07  0.507041E-07
  0.516623E-07  0.526207E-07  0.535791E-07  0.545377E-07  0.554963E-07
  0.564550E-07  0.574138E-07  0.583727E-07  0.593315E-07  0.602905E-07
  0.612495E-07  0.622085E-07  0.631675E-07  0.641266E-07  0.650857E-07
  0.660448E-07  0.670040E-07  0.679631E-07  0.689223E-07  0.698815E-07
  0.708407E-07  0.717999E-07  0.727591E-07  0.737184E-07  0.746776E-07
  0.756369E-07  0.765962E-07  0.775554E-07  0.785147E-07  0.794740E-07
  0.804332E-07  0.813925E-07  0.823518E-07  0.833111E-07  0.842704E-07
  0.852297E-07  0.861890E-07  0.871483E-07  0.881076E-07  0.890669E-07

  0.000000E+00  0.514852E-09  0.109561E-08  0.168823E-08  0.228974E-08
  0.290291E-08  0.353096E-08  0.417642E-08  0.484095E-08  0.552541E-08
  0.623005E-08  0.695461E-08  0.769849E-08  0.846084E-08  0.924066E-08
  0.100369E-07  0.108483E-07  0.116738E-07  0.125123E-07  0.133626E-07
  0.142238E-07  0.150949E-07  0.159749E-07  0.168631E-07  0.177586E-07
  0.186607E-07  0.195687E-07  0.204822E-07  0.214004E-07  0.223230E-07
  0.232495E-07  0.241795E-07  0.251126E-07  0.260485E-07  0.269870E-07
  0.279276E-07  0.288703E-07  0.298147E-07  0.307608E-07  0.317082E-07
  0.326570E-07  0.336069E-07  0.345578E-07  0.355096E-07  0.364623E-07
  0.374156E-07  0.383696E-07  0.393242E-07  0.402793E-07  0.412348E-07
  0.421908E-07  0.431471E-07  0.441038E-07  0.450607E-07  0.460179E-07
  0.469753E-07  0.479329E-07  0.488908E-07  0.498487E-07  0.508069E-07
  0.517651E-07  0.527235E-07  0.536819E-07  0.546405E-07  0.555991E-07
  0.565579E-07  0.575166E-07  0.584755E-07  0.594344E-07  0.603933E-07
  0.613523E-07  0.623113E-07  0.632703E-07  0.642294E-07  0.651885E-07
  0.661476E-07  0.671068E-07  0.680660E-07  0.690251E-07  0.699843E-07
  0.709435E-07  0.719028E-07  0.728620E-07  0.738212E-07  0.747805E-07
  0.757397E-07  0.766990E-07  0.776583E-07  0.786175E-07  0.795768E-07
  0.805361E-07  0.814954E-07  0.824547E-07  0.834140E-07  0.843733E-07
  0.853326E-07  0.862919E-07  0.872512E-07  0.882105E-07  0.891698E-07

  0.000000E+00  0.531525E-09  0.112432E-08  0.172559E-08  0.233370E-08
  0.295220E-08  0.358471E-08  0.423399E-08  0.490186E-08  0.558928E-08
  0.629654E-08  0.702344E-08  0.776943E-08  0.853367E-08  0.931519E-08
  0.101129E-07  0.109257E-07  0.117525E-07  0.125921E-07  0.134434E-07
  0.143055E-07  0.151774E-07  0.160581E-07  0.169469E-07  0.178430E-07
  0.187456E-07  0.196542E-07  0.205680E-07  0.214867E-07  0.224096E-07
  0.233364E-07  0.242666E-07  0.252000E-07  0.261361E-07  0.270747E-07
  0.280155E-07  0.289583E-07  0.299029E-07  0.308491E-07  0.317967E-07
  0.327455E-07  0.336955E-07  0.346465E-07  0.355984E-07  0.365511E-07
  0.375045E-07  0.384585E-07  0.394131E-07  0.403683E-07  0.413239E-07
  0.422799E-07  0.432362E-07  0.441929E-07  0.451498E-07  0.461070E-07
  0.470645E-07  0.480221E-07  0.489800E-07  0.499380E-07  0.508961E-07
  0.518544E-07  0.528127E-07  0.537712E-07  0.547298E-07  0.556884E-07
  0.566471E-07  0.576059E-07  0.585648E-07  0.595237E-07  0.604826E-07
  0.614416E-07  0.624006E-07  0.633597E-07  0.643188E-07  0.652779E-07
  0.662370E-07  0.671961E-07  0.681553E-07  0.691145E-07  0.700737E-07
  0.710329E-07  0.719921E-07  0.729513E-07  0.739106E-07  0.748698E-07
  0.758291E-07  0.767884E-07  0.777476E-07  0.787069E-07  0.796662E-07
  0.806254E-07  0.815847E-07  0.825440E-07  0.835033E-07  0.844626E-07
  0.854219E-07  0.863812E-07  0.873405E-07  0.882998E-07  0.892591E-07

  0.000000E+00  0.547725E-09  0.115133E-08  0.176005E-08  0.237376E-08
  0.299673E-08  0.363295E-08  0.428542E-08  0.495606E-08  0.564591E-08
  0.635533E-08  0.708416E-08  0.783186E-08  0.859765E-08  0.938055E-08
  0.101795E-07  0.109934E-07  0.118212E-07  0.126617E-07  0.135138E-07
  0.143767E-07  0.152492E-07  0.161305E-07  0.170198E-07  0.179164E-07
  0.188194E-07  0.197283E-07  0.206425E-07  0.215614E-07  0.224846E-07
  0.234117E-07  0.243421E-07  0.252757E-07  0.262120E-07  0.271507E-07
  0.280917E-07  0.290346E-07  0.299793E-07  0.309256E-07  0.318732E-07
  0.328222E-07  0.337722E-07  0.347233E-07  0.356752E-07  0.366280E-07
  0.375814E-07  0.385355E-07  0.394902E-07  0.404453E-07  0.414009E-07
  0.423569E-07  0.433133E-07  0.442700E-07  0.452270E-07  0.461842E-07
  0.471417E-07  0.480993E-07  0.490572E-07  0.500152E-07  0.509733E-07
  0.519316E-07  0.528900E-07  0.538484E-07  0.548070E-07  0.557657E-07
  0.567244E-07  0.576832E-07  0.586420E-07  0.596009E-07  0.605599E-07
  0.615189E-07  0.624779E-07  0.634369E-07  0.643960E-07  0.653551E-07
  0.663143E-07  0.672734E-07  0.682326E-07  0.691918E-07  0.701510E-07
  0.711102E-07  0.720694E-07  0.730286E-07  0.739879E-07  0.749471E-07
  0.759064E-07  0.768656E-07  0.778249E-07  0.787842E-07  0.797434E-07
  0.807027E-07  0.816620E-07  0.826213E-07  0.835806E-07  0.845399E-07
  0.854992E-07  0.864585E-07  0.874178E-07  0.883771E-07  0.893364E-07

  0.000000E+00  0.563316E-09  0.117646E-08  0.179152E-08  0.240994E-08
  0.303663E-08  0.367594E-08  0.433103E-08  0.500394E-08  0.569579E-08
  0.640698E-08  0.713739E-08  0.788650E-08  0.865354E-08  0.943757E-08
  0.102375E-07  0.110524E-07  0.118809E-07  0.127221E-07  0.135749E-07
  0.144383E-07  0.153114E-07  0.161932E-07  0.170829E-07  0.179798E-07
  0.188832E-07  0.197924E-07  0.207069E-07  0.216261E-07  0.225495E-07
  0.234767E-07  0.244073E-07  0.253410E-07  0.262775E-07  0.272163E-07
  0.281574E-07  0.291004E-07  0.300452E-07  0.309916E-07  0.319393E-07
  0.328883E-07  0.338384E-07  0.347895E-07  0.357415E-07  0.366943E-07
  0.376477E-07  0.386019E-07  0.395566E-07  0.405117E-07  0.414674E-07
  0.424234E-07  0.433798E-07  0.443365E-07  0.452935E-07  0.462507E-07
  0.472082E-07  0.481659E-07  0.491237E-07  0.500817E-07  0.510399E-07
  0.519981E-07  0.529565E-07  0.539150E-07  0.548736E-07  0.558322E-07
  0.567910E-07  0.577498E-07  0.587086E-07  0.596675E-07  0.606265E-07
  0.615854E-07  0.625445E-07  0.635035E-07  0.644626E-07  0.654217E-07
  0.663808E-07  0.673400E-07  0.682992E-07  0.692583E-07  0.702175E-07
  0.711767E-07  0.721360E-07  0.730952E-07  0.740544E-07  0.750137E-07
  0.759730E-07  0.769322E-07  0.778915E-07  0.788508E-07  0.798100E-07
  0.807693E-07  0.817286E-07  0.826879E-07  0.836472E-07  0.846065E-07
  0.855658E-07  0.865251E-07  0.874844E-07  0.884437E-07  0.894030E-07

  0.000000E+00  0.578159E-09  0.119958E-08  0.182000E-08  0.244233E-08
  0.307211E-08  0.371397E-08  0.437122E-08  0.504600E-08  0.573948E-08
  0.645212E-08  0.718380E-08  0.793405E-08  0.870211E-08  0.948705E-08
  0.102878E-07  0.111034E-07  0.119326E-07  0.127744E-07  0.136277E-07
  0.144916E-07  0.153651E-07  0.162472E-07  0.171373E-07  0.180345E-07
  0.189382E-07  0.198476E-07  0.207623E-07  0.216816E-07  0.226052E-07
  0.235326E-07  0.244634E-07  0.253972E-07  0.263337E-07  0.272727E-07
  0.282139E-07  0.291570E-07  0.301018E-07  0.310482E-07  0.319960E-07
  0.329450E-07  0.338952E-07  0.348463E-07  0.357984E-07  0.367512E-07
  0.377047E-07  0.386588E-07  0.396135E-07  0.405687E-07  0.415244E-07
  0.424804E-07  0.434368E-07  0.443936E-07  0.453506E-07  0.463078E-07
  0.472653E-07  0.482230E-07  0.491808E-07  0.501388E-07  0.510970E-07
  0.520553E-07  0.530137E-07  0.539721E-07  0.549307E-07  0.558894E-07
  0.568481E-07  0.578069E-07  0.587658E-07  0.597247E-07  0.606836E-07
  0.616426E-07  0.626016E-07  0.635607E-07  0.645198E-07  0.654789E-07
  0.664380E-07  0.673971E-07  0.683563E-07  0.693155E-07  0.702747E-07
  0.712339E-07  0.721931E-07  0.731524E-07  0.741116E-07  0.750708E-07
  0.760301E-07  0.769894E-07  0.779486E-07  0.789079E-07  0.798672E-07
  0.808264E-07  0.817857E-07  0.827450E-07  0.837043E-07  0.846636E-07
  0.856229E-07  0.865822E-07  0.875416E-07  0.885009E-07  0.894602E-07

  0.000000E+00  0.592132E-09  0.122065E-08  0.184554E-08  0.247112E-08
  0.310344E-08  0.374738E-08  0.440640E-08  0.508271E-08  0.577753E-08
  0.649134E-08  0.722406E-08  0.797523E-08  0.874412E-08  0.952979E-08
  0.103312E-07  0.111474E-07  0.119771E-07  0.128194E-07  0.136731E-07
  0.145374E-07  0.154112E-07  0.162936E-07  0.171840E-07  0.180814E-07
  0.189853E-07  0.198949E-07  0.208098E-07  0.217293E-07  0.226530E-07
  0.235805E-07  0.245114E-07  0.254453E-07  0.263819E-07  0.273210E-07
  0.282622E-07  0.292054E-07  0.301503E-07  0.310967E-07  0.320446E-07
  0.329937E-07  0.339438E-07  0.348950E-07  0.358471E-07  0.367999E-07
  0.377534E-07  0.387076E-07  0.396623E-07  0.406175E-07  0.415732E-07
  0.425293E-07  0.434857E-07  0.444424E-07  0.453994E-07  0.463567E-07
  0.473142E-07  0.482718E-07  0.492297E-07  0.501877E-07  0.511459E-07
  0.521042E-07  0.530625E-07  0.540210E-07  0.549796E-07  0.559383E-07
  0.568970E-07  0.578558E-07  0.588147E-07  0.597736E-07  0.607325E-07
  0.616915E-07  0.626505E-07  0.636096E-07  0.645687E-07  0.655278E-07
  0.664869E-07  0.674461E-07  0.684052E-07  0.693644E-07  0.703236E-07
  0.712828E-07  0.722421E-07  0.732013E-07  0.741605E-07  0.751198E-07
  0.760791E-07  0.770383E-07  0.779976E-07  0.789569E-07  0.799161E-07
  0.808754E-07  0.818347E-07  0.827940E-07  0.837533E-07  0.847126E-07
  0.856719E-07  0.866312E-07  0.875905E-07  0.885498E-07  0.895091E-07

  0.000000E+00  0.605137E-09  0.123966E-08  0.186826E-08  0.249651E-08
  0.313091E-08  0.377656E-08  0.443703E-08  0.511458E-08  0.581048E-08
  0.652524E-08  0.725880E-08  0.801072E-08  0.878027E-08  0.956654E-08
  0.103685E-07  0.111851E-07  0.120153E-07  0.128579E-07  0.137120E-07
  0.145765E-07  0.154506E-07  0.163333E-07  0.172239E-07  0.181215E-07
  0.190255E-07  0.199353E-07  0.208503E-07  0.217700E-07  0.226938E-07
  0.236214E-07  0.245524E-07  0.254863E-07  0.264230E-07  0.273622E-07
  0.283034E-07  0.292466E-07  0.301916E-07  0.311381E-07  0.320860E-07
  0.330351E-07  0.339853E-07  0.349365E-07  0.358885E-07  0.368414E-07
  0.377949E-07  0.387491E-07  0.397039E-07  0.406591E-07  0.416148E-07
  0.425708E-07  0.435273E-07  0.444840E-07  0.454410E-07  0.463983E-07
  0.473558E-07  0.483134E-07  0.492713E-07  0.502293E-07  0.511875E-07
  0.521458E-07  0.531042E-07  0.540627E-07  0.550213E-07  0.559799E-07
  0.569387E-07  0.578975E-07  0.588563E-07  0.598152E-07  0.607742E-07
  0.617332E-07  0.626922E-07  0.636513E-07  0.646104E-07  0.655695E-07
  0.665286E-07  0.674878E-07  0.684469E-07  0.694061E-07  0.703653E-07
  0.713245E-07  0.722837E-07  0.732430E-07  0.742022E-07  0.751615E-07
  0.761207E-07  0.770800E-07  0.780393E-07  0.789985E-07  0.799578E-07
  0.809171E-07  0.818763E-07  0.828356E-07  0.837950E-07  0.847543E-07
  0.857136E-07  0.866729E-07  0.876322E-07  0.885915E-07  0.895508E-07

  0.000000E+00  0.617106E-09  0.125666E-08  0.188831E-08  0.251875E-08
  0.315486E-08  0.380190E-08  0.446354E-08  0.514209E-08  0.583887E-08
  0.655440E-08  0.728865E-08  0.804117E-08  0.881125E-08  0.959799E-08
  0.104004E-07  0.112174E-07  0.120479E-07  0.128908E-07  0.137452E-07
  0.146100E-07  0.154842E-07  0.163671E-07  0.172579E-07  0.181556E-07
  0.190598E-07  0.199697E-07  0.208848E-07  0.218046E-07  0.227285E-07
  0.236562E-07  0.245872E-07  0.255212E-07  0.264580E-07  0.273971E-07
  0.283385E-07  0.292817E-07  0.302267E-07  0.311732E-07  0.321211E-07
  0.330703E-07  0.340205E-07  0.349717E-07  0.359238E-07  0.368767E-07
  0.378302E-07  0.387844E-07  0.397392E-07  0.406944E-07  0.416501E-07
  0.426062E-07  0.435626E-07  0.445193E-07  0.454764E-07  0.464336E-07
  0.473911E-07  0.483488E-07  0.493067E-07  0.502647E-07  0.512229E-07
  0.521812E-07  0.531396E-07  0.540981E-07  0.550567E-07  0.560153E-07
  0.569741E-07  0.579329E-07  0.588917E-07  0.598506E-07  0.608096E-07
  0.617686E-07  0.627276E-07  0.636867E-07  0.646457E-07  0.656049E-07
  0.665640E-07  0.675231E-07  0.684823E-07  0.694415E-07  0.704007E-07
  0.713599E-07  0.723191E-07  0.732784E-07  0.742376E-07  0.751969E-07
  0.761561E-07  0.771154E-07  0.780747E-07  0.790339E-07  0.799932E-07
  0.809525E-07  0.819117E-07  0.828710E-07  0.838304E-07  0.847897E-07
  0.857490E-07  0.867083E-07  0.876676E-07  0.886269E-07  0.895862E-07

  0.000000E+00  0.628004E-09  0.127173E-08  0.190589E-08  0.253811E-08
  0.317561E-08  0.382378E-08  0.448637E-08  0.516574E-08  0.586323E-08
  0.657938E-08  0.731417E-08  0.806717E-08  0.883768E-08  0.962481E-08
  0.104275E-07  0.112448E-07  0.120756E-07  0.129188E-07  0.137734E-07
  0.146383E-07  0.155128E-07  0.163959E-07  0.172867E-07  0.181846E-07
  0.190889E-07  0.199989E-07  0.209141E-07  0.218339E-07  0.227579E-07
  0.236856E-07  0.246167E-07  0.255508E-07  0.264876E-07  0.274268E-07
  0.283682E-07  0.293114E-07  0.302565E-07  0.312030E-07  0.321509E-07
  0.331001E-07  0.340503E-07  0.350016E-07  0.359537E-07  0.369065E-07
  0.378601E-07  0.388143E-07  0.397691E-07  0.407243E-07  0.416800E-07
  0.426361E-07  0.435925E-07  0.445493E-07  0.455063E-07  0.464636E-07
  0.474211E-07  0.483788E-07  0.493366E-07  0.502947E-07  0.512528E-07
  0.522111E-07  0.531695E-07  0.541280E-07  0.550866E-07  0.560453E-07
  0.570040E-07  0.579628E-07  0.589217E-07  0.598806E-07  0.608395E-07
  0.617985E-07  0.627576E-07  0.637166E-07  0.646757E-07  0.656348E-07
  0.665939E-07  0.675531E-07  0.685123E-07  0.694715E-07  0.704307E-07
  0.713899E-07  0.723491E-07  0.733083E-07  0.742676E-07  0.752268E-07
  0.761861E-07  0.771454E-07  0.781046E-07  0.790639E-07  0.800232E-07
  0.809824E-07  0.819417E-07  0.829010E-07  0.838603E-07  0.848196E-07
  0.857789E-07  0.867382E-07  0.876975E-07  0.886568E-07  0.896161E-07

  0.000000E+00  0.637827E-09  0.128500E-08  0.192120E-08  0.255487E-08
  0.319349E-08  0.384258E-08  0.450594E-08  0.518597E-08  0.588402E-08
  0.660067E-08  0.733590E-08  0.808930E-08  0.886015E-08  0.964758E-08
  0.104506E-07  0.112681E-07  0.120991E-07  0.129425E-07  0.137972E-07
  0.146624E-07  0.155369E-07  0.164201E-07  0.173111E-07  0.182091E-07
  0.191135E-07  0.200236E-07  0.209388E-07  0.218587E-07  0.227827E-07
  0.237105E-07  0.246416E-07  0.255758E-07  0.265126E-07  0.274518E-07
  0.283932E-07  0.293365E-07  0.302816E-07  0.312281E-07  0.321761E-07
  0.331252E-07  0.340755E-07  0.350267E-07  0.359789E-07  0.369318E-07
  0.378853E-07  0.388396E-07  0.397943E-07  0.407496E-07  0.417053E-07
  0.426614E-07  0.436178E-07  0.445745E-07  0.455316E-07  0.464889E-07
  0.474464E-07  0.484041E-07  0.493619E-07  0.503200E-07  0.512781E-07
  0.522364E-07  0.531948E-07  0.541533E-07  0.551119E-07  0.560706E-07
  0.570293E-07  0.579881E-07  0.589470E-07  0.599059E-07  0.608649E-07
  0.618238E-07  0.627829E-07  0.637419E-07  0.647010E-07  0.656601E-07
  0.666193E-07  0.675784E-07  0.685376E-07  0.694968E-07  0.704560E-07
  0.714152E-07  0.723744E-07  0.733337E-07  0.742929E-07  0.752521E-07
  0.762114E-07  0.771707E-07  0.781299E-07  0.790892E-07  0.800485E-07
  0.810077E-07  0.819670E-07  0.829263E-07  0.838856E-07  0.848449E-07
  0.858042E-07  0.867635E-07  0.877228E-07  0.886821E-07  0.896415E-07

  0.000000E+00  0.646591E-09  0.129658E-08  0.193445E-08  0.256929E-08
  0.320882E-08  0.385865E-08  0.452262E-08  0.520318E-08  0.590170E-08
  0.661875E-08  0.735433E-08  0.810804E-08  0.887917E-08  0.966685E-08
  0.104701E-07  0.112878E-07  0.121190E-07  0.129625E-07  0.138174E-07
  0.146826E-07  0.155573E-07  0.164406E-07  0.173316E-07  0.182297E-07
  0.191342E-07  0.200443E-07  0.209596E-07  0.218795E-07  0.228036E-07
  0.237315E-07  0.246626E-07  0.255968E-07  0.265336E-07  0.274729E-07
  0.284143E-07  0.293576E-07  0.303027E-07  0.312493E-07  0.321972E-07
  0.331464E-07  0.340967E-07  0.350479E-07  0.360000E-07  0.369529E-07
  0.379065E-07  0.388608E-07  0.398155E-07  0.407708E-07  0.417265E-07
  0.426826E-07  0.436390E-07  0.445958E-07  0.455528E-07  0.465101E-07
  0.474676E-07  0.484253E-07  0.493832E-07  0.503412E-07  0.512994E-07
  0.522577E-07  0.532161E-07  0.541746E-07  0.551332E-07  0.560918E-07
  0.570506E-07  0.580094E-07  0.589682E-07  0.599271E-07  0.608861E-07
  0.618451E-07  0.628041E-07  0.637632E-07  0.647223E-07  0.656814E-07
  0.666405E-07  0.675997E-07  0.685588E-07  0.695180E-07  0.704772E-07
  0.714364E-07  0.723957E-07  0.733549E-07  0.743141E-07  0.752734E-07
  0.762326E-07  0.771919E-07  0.781512E-07  0.791104E-07  0.800697E-07
  0.810290E-07  0.819883E-07  0.829476E-07  0.839069E-07  0.848662E-07
  0.858255E-07  0.867848E-07  0.877441E-07  0.887034E-07  0.896627E-07

  0.000000E+00  0.654333E-09  0.130662E-08  0.194584E-08  0.258163E-08
  0.322189E-08  0.387232E-08  0.453679E-08  0.521777E-08  0.591666E-08
  0.663403E-08  0.736989E-08  0.812385E-08  0.889520E-08  0.968307E-08
  0.104865E-07  0.113044E-07  0.121356E-07  0.129793E-07  0.138343E-07
  0.146996E-07  0.155744E-07  0.164578E-07  0.173489E-07  0.182470E-07
  0.191515E-07  0.200617E-07  0.209771E-07  0.218970E-07  0.228212E-07
  0.237490E-07  0.246802E-07  0.256144E-07  0.265513E-07  0.274906E-07
  0.284320E-07  0.293753E-07  0.303204E-07  0.312670E-07  0.322149E-07
  0.331641E-07  0.341144E-07  0.350657E-07  0.360178E-07  0.369707E-07
  0.379243E-07  0.388785E-07  0.398333E-07  0.407886E-07  0.417443E-07
  0.427004E-07  0.436568E-07  0.446136E-07  0.455706E-07  0.465279E-07
  0.474854E-07  0.484431E-07  0.494010E-07  0.503590E-07  0.513172E-07
  0.522755E-07  0.532339E-07  0.541924E-07  0.551510E-07  0.561096E-07
  0.570684E-07  0.580272E-07  0.589861E-07  0.599450E-07  0.609039E-07
  0.618629E-07  0.628219E-07  0.637810E-07  0.647401E-07  0.656992E-07
  0.666583E-07  0.676175E-07  0.685766E-07  0.695358E-07  0.704950E-07
  0.714543E-07  0.724135E-07  0.733727E-07  0.743320E-07  0.752912E-07
  0.762505E-07  0.772097E-07  0.781690E-07  0.791283E-07  0.800875E-07
  0.810468E-07  0.820061E-07  0.829654E-07  0.839247E-07  0.848840E-07
  0.858433E-07  0.868026E-07  0.877619E-07  0.887212E-07  0.896805E-07

  0.000000E+00  0.661099E-09  0.131525E-08  0.195555E-08  0.259212E-08
  0.323297E-08  0.388387E-08  0.454874E-08  0.523007E-08  0.592925E-08
  0.664687E-08  0.738297E-08  0.813712E-08  0.890865E-08  0.969668E-08
  0.105002E-07  0.113182E-07  0.121496E-07  0.129934E-07  0.138485E-07
  0.147139E-07  0.155887E-07  0.164721E-07  0.173633E-07  0.182615E-07
  0.191660E-07  0.200763E-07  0.209917E-07  0.219117E-07  0.228358E-07
  0.237637E-07  0.246949E-07  0.256291E-07  0.265660E-07  0.275053E-07
  0.284467E-07  0.293901E-07  0.303352E-07  0.312818E-07  0.322297E-07
  0.331789E-07  0.341292E-07  0.350805E-07  0.360326E-07  0.369856E-07
  0.379392E-07  0.388934E-07  0.398482E-07  0.408034E-07  0.417591E-07
  0.427152E-07  0.436717E-07  0.446284E-07  0.455855E-07  0.465428E-07
  0.475003E-07  0.484580E-07  0.494158E-07  0.503739E-07  0.513320E-07
  0.522903E-07  0.532488E-07  0.542073E-07  0.551659E-07  0.561245E-07
  0.570833E-07  0.580421E-07  0.590009E-07  0.599598E-07  0.609188E-07
  0.618778E-07  0.628368E-07  0.637959E-07  0.647550E-07  0.657141E-07
  0.666732E-07  0.676324E-07  0.685915E-07  0.695507E-07  0.705099E-07
  0.714691E-07  0.724284E-07  0.733876E-07  0.743468E-07  0.753061E-07
  0.762653E-07  0.772246E-07  0.781839E-07  0.791431E-07  0.801024E-07
  0.810617E-07  0.820210E-07  0.829803E-07  0.839396E-07  0.848989E-07
  0.858582E-07  0.868175E-07  0.877768E-07  0.887361E-07  0.896954E-07

  0.000000E+00  0.666947E-09  0.132261E-08  0.196379E-08  0.260097E-08
  0.324229E-08  0.389358E-08  0.455877E-08  0.524037E-08  0.593978E-08
  0.665762E-08  0.739389E-08  0.814821E-08  0.891987E-08  0.970803E-08
  0.105117E-07  0.113298E-07  0.121613E-07  0.130051E-07  0.138602E-07
  0.147257E-07  0.156006E-07  0.164841E-07  0.173753E-07  0.182736E-07
  0.191781E-07  0.200884E-07  0.210038E-07  0.219238E-07  0.228480E-07
  0.237759E-07  0.247071E-07  0.256414E-07  0.265783E-07  0.275176E-07
  0.284590E-07  0.294024E-07  0.303475E-07  0.312941E-07  0.322421E-07
  0.331913E-07  0.341416E-07  0.350928E-07  0.360450E-07  0.369979E-07
