 0.10592E-06 0.10599E-06 0.10607E-06 0.10615E-06 0.10624E-06
 0.10632E-06 0.10641E-06 0.10650E-06 0.10659E-06 0.10669E-06
 0.10679E-06 0.10689E-06 0.10699E-06 0.10710E-06 0.10721E-06
 0.10733E-06 0.10744E-06 0.10756E-06 0.10769E-06 0.10782E-06
 0.10795E-06 0.10809E-06 0.10823E-06 0.10837E-06 0.10852E-06
 0.10868E-06 0.10884E-06 0.10900E-06 0.10917E-06 0.10935E-06
 0.10953E-06

 0.00000E+00 0.00000E+00 0.00000E+00 0.71199E-02 0.31933E-02
 0.20183E-02 0.17991E-02 0.17079E-02 0.16735E-02 0.16680E-02
 0.16779E-02 0.16963E-02 0.17192E-02 0.17444E-02 0.17703E-02
 0.17963E-02 0.18219E-02 0.18467E-02 0.18708E-02 0.18941E-02
 0.19165E-02 0.19382E-02 0.19592E-02 0.19796E-02 0.19994E-02
 0.20187E-02 0.20376E-02 0.20562E-02 0.20745E-02 0.20925E-02
 0.21105E-02 0.21283E-02 0.21460E-02 0.21637E-02 0.21814E-02
 0.21991E-02 0.22168E-02 0.22345E-02 0.22521E-02 0.22698E-02
 0.22875E-02 0.23052E-02 0.23228E-02 0.23405E-02 0.23582E-02
 0.23759E-02 0.23935E-02 0.24112E-02 0.24289E-02 0.24466E-02
 0.24642E-02 0.24819E-02 0.24996E-02 0.25173E-02 0.25349E-02
 0.25526E-02 0.25703E-02 0.25879E-02 0.26056E-02 0.26233E-02
 0.26410E-02 0.26586E-02 0.26763E-02 0.26940E-02 0.27117E-02
 0.27293E-02 0.27470E-02 0.27647E-02 0.27823E-02 0.28000E-02
 0.28177E-02 0.28354E-02 0.28530E-02 0.28707E-02 0.28884E-02
 0.29060E-02 0.29237E-02 0.29414E-02 0.29591E-02 0.29767E-02
 0.29944E-02 0.30121E-02 0.30298E-02 0.30474E-02 0.30651E-02
 0.30828E-02 0.31004E-02 0.31181E-02 0.31358E-02 0.31535E-02
 0.31711E-02 0.31888E-02 0.32065E-02 0.32242E-02 0.32418E-02
 0.32595E-02 0.32772E-02 0.32948E-02 0.33125E-02 0.33302E-02
 0.33479E-02 0.33655E-02 0.33832E-02 0.34009E-02 0.34185E-02
 0.34362E-02 0.34539E-02 0.34716E-02 0.34892E-02 0.35069E-02
 0.35246E-02 0.35423E-02 0.35599E-02 0.35776E-02 0.35953E-02
 0.36129E-02 0.36306E-02 0.36483E-02 0.36660E-02 0.36836E-02
 0.37013E-02

