  0.977091E-08  0.160548E-07  0.246475E-07  0.359068E-07  0.501464E-07
  0.676171E-07  0.885009E-07  0.112936E-06  0.141090E-06  0.173231E-06
  0.209706E-06  0.250837E-06  0.296837E-06  0.347807E-06  0.403770E-06
  0.464163E-06  0.528486E-06  0.597753E-06  0.671707E-06  0.750373E-06
  0.833408E-06  0.920755E-06  0.101231E-05  0.110789E-05  0.120733E-05
  0.131056E-05  0.141746E-05  0.152793E-05  0.164186E-05  0.175916E-05
  0.187972E-05  0.200346E-05  0.213030E-05  0.226017E-05  0.239299E-05
  0.252869E-05  0.266720E-05  0.280846E-05  0.295241E-05  0.309899E-05
  0.324815E-05  0.339982E-05  0.355398E-05  0.371056E-05  0.386952E-05
  0.403083E-05  0.419445E-05  0.436034E-05  0.452847E-05  0.469882E-05
  0.487135E-05  0.504606E-05  0.522291E-05  0.540190E-05  0.558302E-05
  0.576626E-05  0.595163E-05  0.613912E-05  0.632875E-05  0.652053E-05
  0.671448E-05  0.691064E-05  0.710902E-05  0.730968E-05  0.751266E-05
  0.771802E-05  0.792581E-05  0.813611E-05  0.834899E-05  0.856456E-05
  0.878289E-05  0.900410E-05  0.922831E-05  0.945564E-05  0.968623E-05
  0.992022E-05  0.101578E-04  0.103990E-04  0.106442E-04  0.108935E-04
  0.111471E-04  0.114051E-04  0.116679E-04  0.119357E-04  0.122087E-04
  0.124871E-04  0.127713E-04  0.130615E-04  0.133580E-04  0.136613E-04
  0.139714E-04  0.142890E-04  0.146142E-04  0.149476E-04  0.152894E-04

  0.000000E+00  0.212001E-09  0.103951E-08  0.277411E-08  0.575995E-08
  0.103783E-07  0.170277E-07  0.261030E-07  0.379724E-07  0.529558E-07
  0.713056E-07  0.932018E-07  0.118778E-06  0.148199E-06  0.181730E-06
  0.219721E-06  0.262491E-06  0.310250E-06  0.363095E-06  0.421041E-06
  0.483508E-06  0.549982E-06  0.621491E-06  0.697772E-06  0.778845E-06
  0.864359E-06  0.954254E-06  0.104842E-05  0.114668E-05  0.124885E-05
  0.135486E-05  0.146459E-05  0.157794E-05  0.169480E-05  0.181506E-05
  0.193863E-05  0.206541E-05  0.219534E-05  0.232831E-05  0.246428E-05
  0.260314E-05  0.274485E-05  0.288933E-05  0.303652E-05  0.318636E-05
  0.333879E-05  0.349376E-05  0.365121E-05  0.381110E-05  0.397337E-05
  0.413800E-05  0.430493E-05  0.447412E-05  0.464555E-05  0.481917E-05
  0.499497E-05  0.517291E-05  0.535297E-05  0.553514E-05  0.571939E-05
  0.590572E-05  0.609412E-05  0.628458E-05  0.647711E-05  0.667172E-05
  0.686841E-05  0.706720E-05  0.726812E-05  0.747120E-05  0.767646E-05
  0.788396E-05  0.809374E-05  0.830586E-05  0.852039E-05  0.873739E-05
  0.895696E-05  0.917918E-05  0.940415E-05  0.963198E-05  0.986280E-05
  0.100967E-04  0.103339E-04  0.105745E-04  0.108186E-04  0.110665E-04
  0.113183E-04  0.115742E-04  0.118344E-04  0.120991E-04  0.123686E-04
  0.126431E-04  0.129228E-04  0.132081E-04  0.134991E-04  0.137963E-04
  0.140998E-04  0.144100E-04  0.147273E-04  0.150521E-04  0.153846E-04

  0.000000E+00  0.226756E-09  0.110947E-08  0.295571E-08  0.612739E-08
  0.110238E-07  0.180603E-07  0.276457E-07  0.401590E-07  0.559259E-07
  0.752006E-07  0.981603E-07  0.124934E-06  0.155682E-06  0.190668E-06
  0.230243E-06  0.274723E-06  0.324317E-06  0.379115E-06  0.439125E-06
  0.503749E-06  0.572456E-06  0.646294E-06  0.724988E-06  0.808557E-06
  0.896640E-06  0.989175E-06  0.108605E-05  0.118707E-05  0.129207E-05
  0.140095E-05  0.151362E-05  0.162995E-05  0.174983E-05  0.187315E-05
  0.199983E-05  0.212976E-05  0.226286E-05  0.239906E-05  0.253827E-05
  0.268041E-05  0.282543E-05  0.297324E-05  0.312378E-05  0.327700E-05
  0.343282E-05  0.359120E-05  0.375207E-05  0.391539E-05  0.408111E-05
  0.424918E-05  0.441956E-05  0.459220E-05  0.476707E-05  0.494413E-05
  0.512335E-05  0.530470E-05  0.548814E-05  0.567367E-05  0.586125E-05
  0.605087E-05  0.624251E-05  0.643617E-05  0.663184E-05  0.682952E-05
  0.702921E-05  0.723092E-05  0.743467E-05  0.764047E-05  0.784835E-05
  0.805834E-05  0.827048E-05  0.848482E-05  0.870140E-05  0.892028E-05
  0.914154E-05  0.936525E-05  0.959149E-05  0.982037E-05  0.100520E-04
  0.102864E-04  0.105238E-04  0.107644E-04  0.110081E-04  0.112553E-04
  0.115060E-04  0.117605E-04  0.120189E-04  0.122814E-04  0.125483E-04
  0.128197E-04  0.130958E-04  0.133771E-04  0.136636E-04  0.139556E-04
  0.142535E-04  0.145576E-04  0.148681E-04  0.151854E-04  0.155098E-04

  0.000000E+00  0.242552E-09  0.118419E-08  0.314929E-08  0.651845E-08
  0.117098E-07  0.191561E-07  0.292809E-07  0.424736E-07  0.590662E-07
  0.793137E-07  0.103391E-06  0.131421E-06  0.163559E-06  0.200068E-06
  0.241297E-06  0.287564E-06  0.339071E-06  0.395903E-06  0.458060E-06
  0.524927E-06  0.595955E-06  0.672210E-06  0.753408E-06  0.839565E-06
  0.930311E-06  0.102558E-05  0.112525E-05  0.122914E-05  0.133705E-05
  0.144892E-05  0.156461E-05  0.168402E-05  0.180702E-05  0.193352E-05
  0.206341E-05  0.219659E-05  0.233298E-05  0.247249E-05  0.261506E-05
  0.276059E-05  0.290902E-05  0.306027E-05  0.321428E-05  0.337099E-05
  0.353032E-05  0.369222E-05  0.385664E-05  0.402352E-05  0.419281E-05
  0.436446E-05  0.453842E-05  0.471466E-05  0.489311E-05  0.507376E-05
  0.525655E-05  0.544146E-05  0.562846E-05  0.581752E-05  0.600860E-05
  0.620170E-05  0.639679E-05  0.659385E-05  0.679288E-05  0.699386E-05
  0.719679E-05  0.740168E-05  0.760853E-05  0.781735E-05  0.802815E-05
  0.824095E-05  0.845579E-05  0.867270E-05  0.889171E-05  0.911288E-05
  0.933625E-05  0.956190E-05  0.978989E-05  0.100203E-04  0.102532E-04
  0.104887E-04  0.107270E-04  0.109681E-04  0.112121E-04  0.114592E-04
  0.117096E-04  0.119633E-04  0.122206E-04  0.124817E-04  0.127467E-04
  0.130158E-04  0.132893E-04  0.135674E-04  0.138503E-04  0.141382E-04
  0.144315E-04  0.147303E-04  0.150351E-04  0.153461E-04  0.156635E-04

  0.000000E+00  0.259460E-09  0.126396E-08  0.335563E-08  0.693464E-08
  0.124388E-07  0.203191E-07  0.310140E-07  0.449238E-07  0.623862E-07
  0.836574E-07  0.108908E-06  0.138256E-06  0.171851E-06  0.209954E-06
  0.252913E-06  0.301045E-06  0.354546E-06  0.413496E-06  0.477889E-06
  0.547087E-06  0.620528E-06  0.699293E-06  0.783088E-06  0.871929E-06
  0.965433E-06  0.106353E-05  0.116610E-05  0.127296E-05  0.138389E-05
  0.149883E-05  0.161766E-05  0.174024E-05  0.186647E-05  0.199624E-05
  0.212945E-05  0.226598E-05  0.240576E-05  0.254871E-05  0.269474E-05
  0.284377E-05  0.299572E-05  0.315053E-05  0.330812E-05  0.346843E-05
  0.363139E-05  0.379694E-05  0.396503E-05  0.413559E-05  0.430858E-05
  0.448394E-05  0.466162E-05  0.484157E-05  0.502375E-05  0.520812E-05
  0.539464E-05  0.558327E-05  0.577398E-05  0.596673E-05  0.616150E-05
  0.635825E-05  0.655697E-05  0.675763E-05  0.696022E-05  0.716472E-05
  0.737112E-05  0.757942E-05  0.778962E-05  0.800171E-05  0.821571E-05
  0.843162E-05  0.864947E-05  0.886928E-05  0.909108E-05  0.931489E-05
  0.954078E-05  0.976878E-05  0.999895E-05  0.102314E-04  0.104661E-04
  0.107032E-04  0.109428E-04  0.111850E-04  0.114298E-04  0.116775E-04
  0.119281E-04  0.121819E-04  0.124388E-04  0.126991E-04  0.129631E-04
  0.132307E-04  0.135023E-04  0.137781E-04  0.140582E-04  0.143429E-04
  0.146325E-04  0.149272E-04  0.152272E-04  0.155329E-04  0.158445E-04

  0.000000E+00  0.277556E-09  0.134914E-08  0.357554E-08  0.737755E-08
  0.132136E-07  0.215534E-07  0.328509E-07  0.475175E-07  0.658965E-07
  0.882445E-07  0.114728E-06  0.145459E-06  0.180581E-06  0.220351E-06
  0.265119E-06  0.315197E-06  0.370779E-06  0.431936E-06  0.498655E-06
  0.570278E-06  0.646225E-06  0.727595E-06  0.814087E-06  0.905709E-06
  0.100207E-05  0.110310E-05  0.120868E-05  0.131860E-05  0.143265E-05
  0.155077E-05  0.167283E-05  0.179871E-05  0.192827E-05  0.206142E-05
  0.219805E-05  0.233804E-05  0.248133E-05  0.262782E-05  0.277742E-05
  0.293005E-05  0.308565E-05  0.324412E-05  0.340541E-05  0.356944E-05
  0.373615E-05  0.390547E-05  0.407734E-05  0.425171E-05  0.442852E-05
  0.460771E-05  0.478924E-05  0.497305E-05  0.515910E-05  0.534733E-05
  0.553772E-05  0.573022E-05  0.592479E-05  0.612139E-05  0.632000E-05
  0.652058E-05  0.672310E-05  0.692755E-05  0.713389E-05  0.734211E-05
  0.755219E-05  0.776412E-05  0.797790E-05  0.819351E-05  0.841096E-05
  0.863026E-05  0.885140E-05  0.907441E-05  0.929931E-05  0.952612E-05
  0.975487E-05  0.998559E-05  0.102183E-04  0.104532E-04  0.106901E-04
  0.109293E-04  0.111708E-04  0.114146E-04  0.116608E-04  0.119097E-04
  0.121612E-04  0.124155E-04  0.126727E-04  0.129330E-04  0.131965E-04
  0.134635E-04  0.137340E-04  0.140082E-04  0.142864E-04  0.145688E-04
  0.148556E-04  0.151470E-04  0.154432E-04  0.157446E-04  0.160514E-04

  0.000000E+00  0.296921E-09  0.144008E-08  0.380994E-08  0.784890E-08
  0.140369E-07  0.228633E-07  0.347979E-07  0.502631E-07  0.696079E-07
  0.930889E-07  0.120868E-06  0.153050E-06  0.189772E-06  0.231288E-06
  0.277946E-06  0.330057E-06  0.387808E-06  0.451265E-06  0.520404E-06
  0.594549E-06  0.673101E-06  0.757177E-06  0.846466E-06  0.940974E-06
  0.104030E-05  0.114437E-05  0.125305E-05  0.136614E-05  0.148343E-05
  0.160484E-05  0.173024E-05  0.185951E-05  0.199252E-05  0.212915E-05
  0.226931E-05  0.241288E-05  0.255978E-05  0.270992E-05  0.286321E-05
  0.301957E-05  0.317891E-05  0.334117E-05  0.350627E-05  0.367414E-05
  0.384471E-05  0.401792E-05  0.419371E-05  0.437200E-05  0.455276E-05
  0.473591E-05  0.492141E-05  0.510921E-05  0.529926E-05  0.549150E-05
  0.568590E-05  0.588240E-05  0.608098E-05  0.628159E-05  0.648420E-05
  0.668877E-05  0.689527E-05  0.710367E-05  0.731394E-05  0.752607E-05
  0.774002E-05  0.795579E-05  0.817337E-05  0.839273E-05  0.861387E-05
  0.883679E-05  0.906150E-05  0.928799E-05  0.951628E-05  0.974639E-05
  0.997833E-05  0.102121E-04  0.104478E-04  0.106855E-04  0.109251E-04
  0.111667E-04  0.114105E-04  0.116564E-04  0.119046E-04  0.121551E-04
  0.124080E-04  0.126635E-04  0.129217E-04  0.131826E-04  0.134464E-04
  0.137133E-04  0.139834E-04  0.142569E-04  0.145340E-04  0.148149E-04
  0.150997E-04  0.153887E-04  0.156821E-04  0.159802E-04  0.162831E-04

  0.000000E+00  0.317642E-09  0.153716E-08  0.405975E-08  0.835053E-08
  0.149119E-07  0.242535E-07  0.368616E-07  0.531697E-07  0.735322E-07
  0.982054E-07  0.127346E-06  0.161051E-06  0.199449E-06  0.242792E-06
  0.291426E-06  0.345660E-06  0.405674E-06  0.471527E-06  0.543186E-06
  0.619953E-06  0.701213E-06  0.788100E-06  0.880290E-06  0.977790E-06
  0.108019E-05  0.118740E-05  0.129930E-05  0.141567E-05  0.153630E-05
  0.166111E-05  0.178997E-05  0.192274E-05  0.205931E-05  0.219955E-05
  0.234335E-05  0.249061E-05  0.264124E-05  0.279514E-05  0.295224E-05
  0.311243E-05  0.327565E-05  0.344181E-05  0.361084E-05  0.378267E-05
  0.395722E-05  0.413444E-05  0.431425E-05  0.449660E-05  0.468143E-05
  0.486867E-05  0.505828E-05  0.525020E-05  0.544437E-05  0.564075E-05
  0.583930E-05  0.603996E-05  0.624269E-05  0.644746E-05  0.665421E-05
  0.686293E-05  0.707356E-05  0.728608E-05  0.750046E-05  0.771668E-05
  0.793469E-05  0.815450E-05  0.837607E-05  0.859938E-05  0.882444E-05
  0.905122E-05  0.927973E-05  0.950996E-05  0.974192E-05  0.997560E-05
  0.102110E-04  0.104482E-04  0.106872E-04  0.109280E-04  0.111707E-04
  0.114152E-04  0.116617E-04  0.119102E-04  0.121607E-04  0.124134E-04
  0.126683E-04  0.129255E-04  0.131851E-04  0.134473E-04  0.137120E-04
  0.139796E-04  0.142500E-04  0.145235E-04  0.148002E-04  0.150803E-04
  0.153640E-04  0.156514E-04  0.159428E-04  0.162385E-04  0.165385E-04

  0.000000E+00  0.339814E-09  0.164082E-08  0.432601E-08  0.888436E-08
  0.158418E-07  0.257290E-07  0.390490E-07  0.562467E-07  0.776818E-07
  0.103609E-06  0.134180E-06  0.169483E-06  0.209638E-06  0.254894E-06
  0.305595E-06  0.362045E-06  0.424420E-06  0.492769E-06  0.567051E-06
  0.646547E-06  0.730621E-06  0.820426E-06  0.915630E-06  0.101623E-05
  0.112181E-05  0.123228E-05  0.134751E-05  0.146728E-05  0.159137E-05
  0.171969E-05  0.185212E-05  0.198852E-05  0.212875E-05  0.227271E-05
  0.242028E-05  0.257135E-05  0.272582E-05  0.288361E-05  0.304462E-05
  0.320877E-05  0.337598E-05  0.354616E-05  0.371924E-05  0.389515E-05
  0.407381E-05  0.425516E-05  0.443913E-05  0.462566E-05  0.481468E-05
  0.500614E-05  0.519998E-05  0.539615E-05  0.559458E-05  0.579524E-05
  0.599807E-05  0.620302E-05  0.641005E-05  0.661912E-05  0.683017E-05
  0.704318E-05  0.725811E-05  0.747491E-05  0.769357E-05  0.791404E-05
  0.813629E-05  0.836031E-05  0.858607E-05  0.881354E-05  0.904272E-05
  0.927358E-05  0.950612E-05  0.974032E-05  0.997619E-05  0.102137E-04
  0.104529E-04  0.106938E-04  0.109364E-04  0.111807E-04  0.114267E-04
  0.116745E-04  0.119241E-04  0.121755E-04  0.124289E-04  0.126842E-04
  0.129415E-04  0.132010E-04  0.134626E-04  0.137265E-04  0.139928E-04
  0.142616E-04  0.145330E-04  0.148071E-04  0.150841E-04  0.153642E-04
  0.156475E-04  0.159342E-04  0.162245E-04  0.165185E-04  0.168165E-04

  0.000000E+00  0.363536E-09  0.175147E-08  0.460978E-08  0.945248E-08
  0.168301E-07  0.272950E-07  0.413677E-07  0.595044E-07  0.820696E-07
  0.109317E-06  0.141391E-06  0.178371E-06  0.220368E-06  0.267627E-06
  0.320488E-06  0.379253E-06  0.444091E-06  0.515042E-06  0.592056E-06
  0.674390E-06  0.761389E-06  0.854226E-06  0.952556E-06  0.105638E-05
  0.116526E-05  0.127910E-05  0.139778E-05  0.152106E-05  0.164873E-05
  0.178069E-05  0.191680E-05  0.205694E-05  0.220097E-05  0.234877E-05
  0.250022E-05  0.265521E-05  0.281365E-05  0.297545E-05  0.314050E-05
  0.330873E-05  0.348005E-05  0.365438E-05  0.383163E-05  0.401174E-05
  0.419464E-05  0.438024E-05  0.456849E-05  0.475932E-05  0.495267E-05
  0.514848E-05  0.534669E-05  0.554723E-05  0.575006E-05  0.595513E-05
  0.616238E-05  0.637176E-05  0.658323E-05  0.679674E-05  0.701224E-05
  0.722969E-05  0.744907E-05  0.767031E-05  0.789340E-05  0.811829E-05
  0.834495E-05  0.857336E-05  0.880349E-05  0.903531E-05  0.926880E-05
  0.950394E-05  0.974072E-05  0.997913E-05  0.102191E-04  0.104608E-04
  0.107040E-04  0.109488E-04  0.111953E-04  0.114433E-04  0.116931E-04
  0.119444E-04  0.121975E-04  0.124523E-04  0.127088E-04  0.129672E-04
  0.132274E-04  0.134895E-04  0.137537E-04  0.140199E-04  0.142882E-04
  0.145588E-04  0.148318E-04  0.151072E-04  0.153852E-04  0.156660E-04
  0.159496E-04  0.162363E-04  0.165262E-04  0.168195E-04  0.171163E-04

  0.000000E+00  0.388917E-09  0.186961E-08  0.491223E-08  0.100571E-07
  0.178804E-07  0.289572E-07  0.438255E-07  0.629533E-07  0.867097E-07
  0.115346E-06  0.149000E-06  0.187739E-06  0.231668E-06  0.281023E-06
  0.336144E-06  0.397327E-06  0.464736E-06  0.538398E-06  0.618256E-06
  0.703543E-06  0.793584E-06  0.889571E-06  0.991147E-06  0.109831E-05
  0.121061E-05  0.132795E-05  0.145020E-05  0.157712E-05  0.170848E-05
  0.184420E-05  0.198413E-05  0.212814E-05  0.227608E-05  0.242784E-05
  0.258330E-05  0.274235E-05  0.290488E-05  0.307081E-05  0.324003E-05
  0.341246E-05  0.358802E-05  0.376661E-05  0.394817E-05  0.413261E-05
  0.431986E-05  0.450985E-05  0.470251E-05  0.489778E-05  0.509558E-05
  0.529586E-05  0.549856E-05  0.570362E-05  0.591098E-05  0.612059E-05
  0.633240E-05  0.654635E-05  0.676239E-05  0.698049E-05  0.720058E-05
  0.742263E-05  0.764659E-05  0.787243E-05  0.810011E-05  0.832958E-05
  0.856082E-05  0.879379E-05  0.902846E-05  0.926481E-05  0.950280E-05
  0.974242E-05  0.998364E-05  0.102264E-04  0.104708E-04  0.107168E-04
  0.109643E-04  0.112133E-04  0.114639E-04  0.117160E-04  0.119697E-04
  0.122250E-04  0.124818E-04  0.127403E-04  0.130004E-04  0.132622E-04
  0.135257E-04  0.137909E-04  0.140580E-04  0.143270E-04  0.145979E-04
  0.148708E-04  0.151459E-04  0.154232E-04  0.157028E-04  0.159849E-04
  0.162696E-04  0.165569E-04  0.168472E-04  0.171404E-04  0.174369E-04

  0.000000E+00  0.416074E-09  0.199573E-08  0.523459E-08  0.107006E-07
  0.189966E-07  0.307213E-07  0.464310E-07  0.666050E-07  0.916167E-07
  0.121715E-06  0.157029E-06  0.197616E-06  0.243568E-06  0.295120E-06
  0.352604E-06  0.416313E-06  0.486403E-06  0.562893E-06  0.645713E-06
  0.734073E-06  0.827278E-06  0.926537E-06  0.103148E-05  0.114211E-05
  0.125795E-05  0.137892E-05  0.150487E-05  0.163555E-05  0.177074E-05
  0.191035E-05  0.205422E-05  0.220223E-05  0.235422E-05  0.251007E-05
  0.266967E-05  0.283289E-05  0.299964E-05  0.316983E-05  0.334335E-05
  0.352011E-05  0.370004E-05  0.388303E-05  0.406902E-05  0.425792E-05
  0.444966E-05  0.464416E-05  0.484136E-05  0.504119E-05  0.524358E-05
  0.544848E-05  0.565580E-05  0.586551E-05  0.607754E-05  0.629183E-05
  0.650832E-05  0.672698E-05  0.694774E-05  0.717056E-05  0.739539E-05
  0.762218E-05  0.785089E-05  0.808147E-05  0.831389E-05  0.854810E-05
  0.878408E-05  0.902177E-05  0.926116E-05  0.950221E-05  0.974488E-05
  0.998916E-05  0.102350E-04  0.104824E-04  0.107314E-04  0.109818E-04
  0.112338E-04  0.114873E-04  0.117423E-04  0.119987E-04  0.122567E-04
  0.125161E-04  0.127770E-04  0.130395E-04  0.133035E-04  0.135690E-04
  0.138362E-04  0.141049E-04  0.143754E-04  0.146475E-04  0.149215E-04
  0.151972E-04  0.154750E-04  0.157547E-04  0.160365E-04  0.163205E-04
  0.166068E-04  0.168955E-04  0.171868E-04  0.174808E-04  0.177776E-04

  0.000000E+00  0.445128E-09  0.213038E-08  0.557817E-08  0.113854E-07
  0.201830E-07  0.325938E-07  0.491930E-07  0.704713E-07  0.968063E-07
  0.128444E-06  0.165502E-06  0.208028E-06  0.256103E-06  0.309954E-06
  0.369910E-06  0.436259E-06  0.509148E-06  0.588585E-06  0.674490E-06
  0.766048E-06  0.862543E-06  0.965204E-06  0.107365E-05  0.118787E-05
  0.130739E-05  0.143212E-05  0.156189E-05  0.169648E-05  0.183563E-05
  0.197925E-05  0.212721E-05  0.227934E-05  0.243551E-05  0.259558E-05
  0.275945E-05  0.292699E-05  0.309810E-05  0.327268E-05  0.345063E-05
  0.363186E-05  0.381628E-05  0.400381E-05  0.419435E-05  0.438785E-05
  0.458421E-05  0.478336E-05  0.498524E-05  0.518977E-05  0.539688E-05
  0.560651E-05  0.581861E-05  0.603310E-05  0.624992E-05  0.646903E-05
  0.669036E-05  0.691386E-05  0.713948E-05  0.736717E-05  0.759688E-05
  0.782855E-05  0.806215E-05  0.829763E-05  0.853494E-05  0.877405E-05
  0.901491E-05  0.925750E-05  0.950176E-05  0.974768E-05  0.999520E-05
  0.102443E-04  0.104950E-04  0.107472E-04  0.110009E-04  0.112561E-04
  0.115128E-04  0.117709E-04  0.120305E-04  0.122915E-04  0.125539E-04
  0.128178E-04  0.130831E-04  0.133498E-04  0.136180E-04  0.138876E-04
  0.141588E-04  0.144314E-04  0.147056E-04  0.149813E-04  0.152587E-04
  0.155378E-04  0.158186E-04  0.161012E-04  0.163857E-04  0.166722E-04
  0.169607E-04  0.172514E-04  0.175444E-04  0.178397E-04  0.181376E-04

  0.000000E+00  0.476214E-09  0.227413E-08  0.594436E-08  0.121142E-07
  0.214438E-07  0.345814E-07  0.521210E-07  0.745652E-07  0.102295E-06
  0.135552E-06  0.174445E-06  0.219006E-06  0.269307E-06  0.325566E-06
  0.388108E-06  0.457215E-06  0.533026E-06  0.615537E-06  0.704656E-06
  0.799543E-06  0.899460E-06  0.100566E-05  0.111774E-05  0.123569E-05
  0.135903E-05  0.148765E-05  0.162139E-05  0.176001E-05  0.190326E-05
  0.205104E-05  0.220321E-05  0.235961E-05  0.252009E-05  0.268453E-05
  0.285281E-05  0.302480E-05  0.320040E-05  0.337951E-05  0.356203E-05
  0.374786E-05  0.393692E-05  0.412911E-05  0.432436E-05  0.452259E-05
  0.472371E-05  0.492764E-05  0.513433E-05  0.534369E-05  0.555567E-05
  0.577018E-05  0.598718E-05  0.620659E-05  0.642836E-05  0.665242E-05
  0.687873E-05  0.710722E-05  0.733784E-05  0.757054E-05  0.780527E-05
  0.804197E-05  0.828061E-05  0.852113E-05  0.876349E-05  0.900765E-05
  0.925356E-05  0.950119E-05  0.975050E-05  0.100014E-04  0.102540E-04
  0.105081E-04  0.107638E-04  0.110210E-04  0.112796E-04  0.115398E-04
  0.118013E-04  0.120643E-04  0.123287E-04  0.125945E-04  0.128617E-04
  0.131302E-04  0.134001E-04  0.136714E-04  0.139441E-04  0.142181E-04
  0.144935E-04  0.147703E-04  0.150486E-04  0.153283E-04  0.156095E-04
  0.158923E-04  0.161766E-04  0.164626E-04  0.167502E-04  0.170397E-04
  0.173309E-04  0.176242E-04  0.179194E-04  0.182168E-04  0.185164E-04

  0.000000E+00  0.509473E-09  0.242759E-08  0.633467E-08  0.128899E-07
  0.227840E-07  0.366912E-07  0.552252E-07  0.789002E-07  0.108100E-06
  0.143061E-06  0.183883E-06  0.230581E-06  0.283216E-06  0.341997E-06
  0.407245E-06  0.479235E-06  0.558095E-06  0.643812E-06  0.736280E-06
  0.834633E-06  0.938110E-06  0.104798E-05  0.116384E-05  0.128566E-05
  0.141296E-05  0.154562E-05  0.168347E-05  0.182627E-05  0.197376E-05
  0.212585E-05  0.228237E-05  0.244318E-05  0.260813E-05  0.277708E-05
  0.294991E-05  0.312649E-05  0.330672E-05  0.349050E-05  0.367773E-05
  0.386831E-05  0.406214E-05  0.425915E-05  0.445924E-05  0.466234E-05
  0.486836E-05  0.507722E-05  0.528886E-05  0.550320E-05  0.572017E-05
  0.593971E-05  0.616175E-05  0.638622E-05  0.661307E-05  0.684224E-05
  0.707366E-05  0.730728E-05  0.754305E-05  0.778090E-05  0.802080E-05
  0.826268E-05  0.850651E-05  0.875222E-05  0.899978E-05  0.924914E-05
  0.950025E-05  0.975308E-05  0.100076E-04  0.102637E-04  0.105215E-04
  0.107808E-04  0.110416E-04  0.113039E-04  0.115678E-04  0.118330E-04
  0.120997E-04  0.123677E-04  0.126371E-04  0.129079E-04  0.131800E-04
  0.134535E-04  0.137282E-04  0.140043E-04  0.142817E-04  0.145604E-04
  0.148404E-04  0.151217E-04  0.154044E-04  0.156884E-04  0.159738E-04
  0.162606E-04  0.165488E-04  0.168386E-04  0.171298E-04  0.174227E-04
  0.177172E-04  0.180135E-04  0.183116E-04  0.186115E-04  0.189135E-04

  0.000000E+00  0.545057E-09  0.259144E-08  0.675069E-08  0.137155E-07
  0.242083E-07  0.389307E-07  0.585162E-07  0.834906E-07  0.114240E-06
  0.150996E-06  0.193844E-06  0.242787E-06  0.297870E-06  0.359293E-06
  0.427373E-06  0.502375E-06  0.584420E-06  0.673480E-06  0.769438E-06
  0.871400E-06  0.978582E-06  0.109227E-05  0.121205E-05  0.133790E-05
  0.146930E-05  0.160615E-05  0.174826E-05  0.189539E-05  0.204728E-05
  0.220381E-05  0.236484E-05  0.253021E-05  0.269977E-05  0.287337E-05
  0.305090E-05  0.323223E-05  0.341724E-05  0.360584E-05  0.379793E-05
  0.399340E-05  0.419216E-05  0.439412E-05  0.459920E-05  0.480731E-05
  0.501837E-05  0.523231E-05  0.544905E-05  0.566851E-05  0.589063E-05
  0.611533E-05  0.634256E-05  0.657224E-05  0.680432E-05  0.703873E-05
  0.727542E-05  0.751431E-05  0.775537E-05  0.799853E-05  0.824374E-05
  0.849096E-05  0.874011E-05  0.899117E-05  0.924408E-05  0.949880E-05
  0.975527E-05  0.100135E-04  0.102733E-04  0.105348E-04  0.107979E-04
  0.110626E-04  0.113287E-04  0.115964E-04  0.118655E-04  0.121361E-04
  0.124080E-04  0.126813E-04  0.129559E-04  0.132319E-04  0.135092E-04
  0.137878E-04  0.140676E-04  0.143487E-04  0.146311E-04  0.149147E-04
  0.151995E-04  0.154856E-04  0.157729E-04  0.160616E-04  0.163515E-04
  0.166427E-04  0.169352E-04  0.172291E-04  0.175244E-04  0.178211E-04
  0.181193E-04  0.184191E-04  0.187205E-04  0.190236E-04  0.193284E-04

  0.000000E+00  0.583129E-09  0.276636E-08  0.719411E-08  0.145941E-07
  0.257223E-07  0.413080E-07  0.620055E-07  0.883517E-07  0.120735E-06
  0.159380E-06  0.204359E-06  0.255659E-06  0.313309E-06  0.377501E-06
  0.448543E-06  0.526696E-06  0.612065E-06  0.704614E-06  0.804209E-06
  0.909929E-06  0.102097E-05  0.113863E-05  0.126249E-05  0.139251E-05
  0.152817E-05  0.166936E-05  0.181589E-05  0.196751E-05  0.212394E-05
  0.228508E-05  0.245078E-05  0.262086E-05  0.279518E-05  0.297359E-05
  0.315598E-05  0.334220E-05  0.353215E-05  0.372572E-05  0.392281E-05
  0.412333E-05  0.432716E-05  0.453423E-05  0.474445E-05  0.495773E-05
  0.517399E-05  0.539314E-05  0.561513E-05  0.583986E-05  0.606727E-05
  0.629729E-05  0.652986E-05  0.676490E-05  0.700235E-05  0.724215E-05
  0.748425E-05  0.772857E-05  0.797507E-05  0.822369E-05  0.847437E-05
  0.872706E-05  0.898170E-05  0.923826E-05  0.949667E-05  0.975689E-05
  0.100189E-04  0.102826E-04  0.105480E-04  0.108150E-04  0.110836E-04
  0.113538E-04  0.116254E-04  0.118986E-04  0.121732E-04  0.124492E-04
  0.127266E-04  0.130053E-04  0.132854E-04  0.135668E-04  0.138494E-04
  0.141333E-04  0.144184E-04  0.147048E-04  0.149923E-04  0.152811E-04
  0.155710E-04  0.158622E-04  0.161545E-04  0.164480E-04  0.167427E-04
  0.170386E-04  0.173357E-04  0.176341E-04  0.179338E-04  0.182348E-04
  0.185371E-04  0.188408E-04  0.191460E-04  0.194526E-04  0.197609E-04

  0.000000E+00  0.623863E-09  0.295311E-08  0.766674E-08  0.155294E-07
  0.273315E-07  0.438317E-07  0.657050E-07  0.934996E-07  0.127606E-06
